10.341;8.87495;[0.0060759,0.0132014,0,0,0,0,0.0132014,0.279453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235145];[-0.717598,0.696458];00:03:52:5B:8C:A4;70/;ap02-3b5
10.341;8.87495;[0.0060759,0.0132014,0,0,0,0,0.0132014,0.279453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235145];[-0.717598,0.696458];00:03:52:5B:8C:A5;60/;mwn-events
10.341;8.87495;[0.0060759,0.0132014,0,0,0,0,0.0132014,0.279453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235145];[-0.717598,0.696458];E8:39:35:F5:AC:F0;100;lrz
10.341;8.87495;[0.0060759,0.0132014,0,0,0,0,0.0132014,0.279453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235145];[-0.717598,0.696458];E8:39:35:F5:AC:F4;100;ap04-3b5
10.341;8.87495;[0.0060759,0.0132014,0,0,0,0,0.0132014,0.279453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235145];[-0.717598,0.696458];E8:39:35:F5:AC:F5;100;mwn-events
10.341;8.87495;[0.0060759,0.0132014,0,0,0,0,0.0132014,0.279453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235145];[-0.717598,0.696458];24:DE:C6:10:14:C1;56/;eduroam
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];58:6D:8F:02:B7:DC;100;<hidden>
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];E8:39:35:F5:AC:F2;100;eduroam
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:0F:61:53:E6:B0;100;lrz
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:0F:61:53:E6:B2;92/;eduroam
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:0F:61:53:E6:B3;96/;ap01-3b5
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:0F:61:54:5F:62;76/;mwn-events
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:0F:61:53:E6:B4;100;lsr
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:0F:61:53:E6:B5;100;mwn-events
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:0F:61:54:5F:63;76/;eduroam
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:0F:61:54:5F:64;76/;ap02-2b5
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:03:52:5B:8C:A0;60/;lrz
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:03:52:5B:8C:A2;60/;eduroam
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:03:52:5B:8C:A4;70/;ap02-3b5
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];00:03:52:5B:8C:A5;60/;mwn-events
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];E8:39:35:F5:AC:F0;100;lrz
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];E8:39:35:F5:AC:F4;100;ap04-3b5
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];E8:39:35:F5:AC:F5;100;mwn-events
10.345;8.59684;[0.007332,0.0133182,0,0,0,0,0.0133182,0.259326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206411];[-0.699576,0.714558];24:DE:C6:10:14:C1;56/;eduroam
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];58:6D:8F:02:B7:DC;100;<hidden>
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];E8:39:35:F5:AC:F2;100;eduroam
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:0F:61:53:E6:B0;100;lrz
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:0F:61:53:E6:B2;92/;eduroam
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:0F:61:53:E6:B3;96/;ap01-3b5
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:0F:61:54:5F:62;76/;mwn-events
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:0F:61:53:E6:B4;100;lsr
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:0F:61:53:E6:B5;100;mwn-events
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:0F:61:54:5F:63;76/;eduroam
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:0F:61:54:5F:64;76/;ap02-2b5
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:03:52:5B:8C:A0;60/;lrz
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:03:52:5B:8C:A2;60/;eduroam
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:03:52:5B:8C:A4;70/;ap02-3b5
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];00:03:52:5B:8C:A5;60/;mwn-events
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];E8:39:35:F5:AC:F0;100;lrz
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];E8:39:35:F5:AC:F4;100;ap04-3b5
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];E8:39:35:F5:AC:F5;100;mwn-events
10.404;8.33047;[0.00764109,0.0109423,0,0,0,0,0.0109423,0.223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195353];[-0.679645,0.733541];24:DE:C6:10:14:C1;56/;eduroam
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];58:6D:8F:02:B7:DC;100;<hidden>
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];E8:39:35:F5:AC:F2;100;eduroam
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:0F:61:53:E6:B0;100;lrz
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:0F:61:53:E6:B2;92/;eduroam
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:0F:61:53:E6:B3;96/;ap01-3b5
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:0F:61:54:5F:62;76/;mwn-events
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:0F:61:53:E6:B4;100;lsr
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:0F:61:53:E6:B5;100;mwn-events
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:0F:61:54:5F:63;76/;eduroam
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:0F:61:54:5F:64;76/;ap02-2b5
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:03:52:5B:8C:A0;60/;lrz
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:03:52:5B:8C:A2;60/;eduroam
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:03:52:5B:8C:A4;70/;ap02-3b5
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];00:03:52:5B:8C:A5;60/;mwn-events
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];E8:39:35:F5:AC:F0;100;lrz
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];E8:39:35:F5:AC:F4;100;ap04-3b5
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];E8:39:35:F5:AC:F5;100;mwn-events
10.4932;8.06971;[0.00659095,0.000911872,0,0,0,0,0.000911872,0.124209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189139];[-0.665781,0.746147];24:DE:C6:10:14:C1;56/;eduroam
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];58:6D:8F:02:B7:DC;100;<hidden>
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];E8:39:35:F5:AC:F2;100;eduroam
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:0F:61:53:E6:B0;100;lrz
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:0F:61:53:E6:B2;92/;eduroam
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:0F:61:53:E6:B3;96/;ap01-3b5
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:0F:61:54:5F:62;76/;mwn-events
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:0F:61:53:E6:B4;100;lsr
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:0F:61:53:E6:B5;100;mwn-events
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:0F:61:54:5F:63;76/;eduroam
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:0F:61:54:5F:64;76/;ap02-2b5
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:03:52:5B:8C:A0;60/;lrz
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:03:52:5B:8C:A2;60/;eduroam
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:03:52:5B:8C:A4;70/;ap02-3b5
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];00:03:52:5B:8C:A5;60/;mwn-events
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];E8:39:35:F5:AC:F0;100;lrz
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];E8:39:35:F5:AC:F4;100;ap04-3b5
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];E8:39:35:F5:AC:F5;100;mwn-events
10.5642;7.78889;[0.00645654,0.00108366,0,0,0,0,0.00108366,0.0681473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171163];[-0.641336,0.76726];24:DE:C6:10:14:C1;56/;eduroam
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];58:6D:8F:02:B7:DC;100;<hidden>
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];E8:39:35:F5:AC:F2;100;eduroam
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:0F:61:53:E6:B0;100;lrz
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:0F:61:53:E6:B2;92/;eduroam
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:0F:61:53:E6:B3;96/;ap01-3b5
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:0F:61:54:5F:62;76/;mwn-events
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:0F:61:53:E6:B4;100;lsr
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:0F:61:53:E6:B5;100;mwn-events
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:0F:61:54:5F:63;76/;eduroam
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:0F:61:54:5F:64;76/;ap02-2b5
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:03:52:5B:8C:A0;60/;lrz
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:03:52:5B:8C:A2;60/;eduroam
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:03:52:5B:8C:A4;70/;ap02-3b5
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];00:03:52:5B:8C:A5;60/;mwn-events
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];E8:39:35:F5:AC:F0;100;lrz
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];E8:39:35:F5:AC:F4;100;ap04-3b5
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];E8:39:35:F5:AC:F5;100;mwn-events
10.6957;7.47122;[0.00721663,-0.000282751,0,0,0,0,-0.000282751,0.0396666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191979];[-0.575889,0.817528];24:DE:C6:10:14:C1;56/;eduroam
10.8767;7.12525;[0.00896641,-0.00133543,0,0,0,0,-0.00133543,0.0274699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257085];[-0.498095,0.867122];58:6D:8F:02:B7:DC;100;<hidden>
10.8767;7.12525;[0.00896641,-0.00133543,0,0,0,0,-0.00133543,0.0274699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257085];[-0.498095,0.867122];E8:39:35:F5:AC:F2;100;eduroam
10.8767;7.12525;[0.00896641,-0.00133543,0,0,0,0,-0.00133543,0.0274699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257085];[-0.498095,0.867122];00:0F:61:53:E6:B0;100;lrz
10.8767;7.12525;[0.00896641,-0.00133543,0,0,0,0,-0.00133543,0.0274699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257085];[-0.498095,0.867122];00:0F:61:53:E6:B2;92/;eduroam
10.8767;7.12525;[0.00896641,-0.00133543,0,0,0,0,-0.00133543,0.0274699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257085];[-0.498095,0.867122];00:0F:61:53:E6:B3;96/;ap01-3b5
